553^2017-02-28^15.0000^247.0000^7.0000^263.0000^109.0000^1.0000^7.0000^2.0000^257.0000^254.0000
553^2017-03-01^16.0000^248.0000^7.0000^263.0000^109.0000^1.0000^7.0000^2.0000^259.0000^255.0000
553^2017-03-02^15.0000^250.0000^7.0000^266.0000^109.0000^1.0000^7.0000^2.0000^260.0000^257.0000
553^2017-03-03^14.0000^252.0000^7.0000^267.0000^109.0000^1.0000^7.0000^2.0000^261.0000^259.0000
553^2017-03-04^14.0000^252.0000^7.0000^266.0000^109.0000^1.0000^7.0000^2.0000^261.0000^259.0000
553^2017-03-05^14.0000^252.0000^7.0000^266.0000^109.0000^1.0000^7.0000^2.0000^261.0000^259.0000
553^2017-03-06^11.0000^256.0000^7.0000^270.0000^110.0000^1.0000^7.0000^2.0000^262.0000^263.0000
553^2017-03-07^10.0000^258.0000^7.0000^269.0000^110.0000^1.0000^7.0000^2.0000^263.0000^265.0000
553^2017-03-08^14.0000^258.0000^7.0000^268.0000^111.0000^1.0000^7.0000^2.0000^267.0000^265.0000
553^2017-03-09^12.0000^261.0000^7.0000^275.0000^111.0000^1.0000^7.0000^2.0000^268.0000^268.0000
553^2017-03-10^13.0000^262.0000^7.0000^274.0000^112.0000^1.0000^7.0000^2.0000^270.0000^269.0000
553^2017-03-11^14.0000^262.0000^7.0000^275.0000^112.0000^1.0000^7.0000^2.0000^271.0000^269.0000
553^2017-03-12^15.0000^262.0000^7.0000^276.0000^112.0000^1.0000^7.0000^2.0000^272.0000^269.0000
553^2017-03-13^12.0000^266.0000^7.0000^281.0000^113.0000^1.0000^7.0000^2.0000^273.0000^273.0000
553^2017-03-14^12.0000^267.0000^7.0000^279.0000^113.0000^1.0000^7.0000^2.0000^274.0000^274.0000
553^2017-03-15^15.0000^268.0000^7.0000^280.0000^113.0000^1.0000^7.0000^3.0000^277.0000^275.0000
553^2017-03-16^13.0000^270.0000^7.0000^285.0000^113.0000^1.0000^7.0000^3.0000^277.0000^277.0000
553^2017-03-17^10.0000^274.0000^7.0000^287.0000^113.0000^1.0000^7.0000^3.0000^278.0000^281.0000
553^2017-03-18^10.0000^274.0000^7.0000^284.0000^113.0000^1.0000^7.0000^3.0000^278.0000^281.0000
553^2017-03-19^13.0000^274.0000^7.0000^284.0000^114.0000^1.0000^7.0000^3.0000^281.0000^281.0000
553^2017-03-20^14.0000^275.0000^7.0000^288.0000^114.0000^1.0000^7.0000^3.0000^283.0000^282.0000
553^2017-03-21^13.0000^278.0000^7.0000^292.0000^114.0000^1.0000^7.0000^3.0000^285.0000^285.0000
553^2017-03-22^13.0000^281.0000^7.0000^294.0000^115.0000^1.0000^7.0000^4.0000^287.0000^288.0000
553^2017-03-23^13.0000^282.0000^7.0000^295.0000^115.0000^1.0000^7.0000^4.0000^288.0000^289.0000
553^2017-03-24^12.0000^285.0000^8.0000^298.0000^115.0000^1.0000^8.0000^4.0000^291.0000^293.0000
553^2017-03-25^14.0000^285.0000^8.0000^297.0000^116.0000^1.0000^8.0000^4.0000^293.0000^293.0000
553^2017-03-26^15.0000^285.0000^8.0000^299.0000^116.0000^1.0000^8.0000^4.0000^294.0000^293.0000
553^2017-03-27^15.0000^286.0000^9.0000^301.0000^116.0000^1.0000^9.0000^5.0000^295.0000^295.0000
553^2017-03-28^13.0000^288.0000^9.0000^303.0000^116.0000^1.0000^9.0000^5.0000^295.0000^297.0000
553^2017-03-29^13.0000^290.0000^9.0000^303.0000^116.0000^1.0000^9.0000^5.0000^297.0000^299.0000
553^2017-03-30^10.0000^293.0000^9.0000^306.0000^116.0000^1.0000^9.0000^5.0000^297.0000^302.0000
553^2017-03-31^11.0000^296.0000^9.0000^306.0000^118.0000^1.0000^9.0000^6.0000^300.0000^305.0000
553^2017-04-01^12.0000^297.0000^9.0000^308.0000^118.0000^1.0000^9.0000^6.0000^302.0000^306.0000
553^2017-04-02^13.0000^297.0000^9.0000^309.0000^119.0000^1.0000^9.0000^6.0000^303.0000^306.0000
553^2017-04-03^15.0000^298.0000^9.0000^311.0000^120.0000^1.0000^9.0000^6.0000^306.0000^307.0000
553^2017-04-04^13.0000^300.0000^9.0000^315.0000^120.0000^1.0000^9.0000^6.0000^306.0000^309.0000
553^2017-04-05^16.0000^302.0000^9.0000^315.0000^121.0000^1.0000^9.0000^6.0000^311.0000^311.0000
553^2017-04-06^14.0000^307.0000^10.0000^323.0000^121.0000^1.0000^10.0000^6.0000^315.0000^317.0000
553^2017-04-07^15.0000^310.0000^10.0000^324.0000^121.0000^1.0000^10.0000^7.0000^318.0000^320.0000
553^2017-04-08^15.0000^310.0000^11.0000^325.0000^121.0000^1.0000^11.0000^7.0000^319.0000^321.0000
553^2017-04-09^16.0000^310.0000^11.0000^325.0000^121.0000^1.0000^11.0000^7.0000^320.0000^321.0000
553^2017-04-10^14.0000^313.0000^11.0000^329.0000^121.0000^1.0000^11.0000^7.0000^321.0000^324.0000
553^2017-04-11^14.0000^314.0000^11.0000^328.0000^121.0000^1.0000^11.0000^7.0000^322.0000^325.0000
553^2017-04-12^13.0000^317.0000^11.0000^331.0000^121.0000^1.0000^11.0000^7.0000^324.0000^328.0000
553^2017-04-13^15.0000^317.0000^11.0000^330.0000^121.0000^1.0000^11.0000^7.0000^326.0000^328.0000
553^2017-04-14^13.0000^320.0000^11.0000^335.0000^121.0000^1.0000^11.0000^7.0000^327.0000^331.0000
553^2017-04-15^16.0000^320.0000^11.0000^333.0000^122.0000^1.0000^11.0000^7.0000^330.0000^331.0000
553^2017-04-16^16.0000^320.0000^11.0000^336.0000^122.0000^1.0000^11.0000^7.0000^330.0000^331.0000
553^2017-04-17^16.0000^322.0000^11.0000^338.0000^122.0000^1.0000^11.0000^7.0000^332.0000^333.0000
553^2017-04-18^16.0000^323.0000^11.0000^339.0000^122.0000^1.0000^11.0000^7.0000^333.0000^334.0000
553^2017-04-19^13.0000^327.0000^11.0000^343.0000^122.0000^1.0000^11.0000^7.0000^334.0000^338.0000
553^2017-04-20^14.0000^328.0000^11.0000^341.0000^123.0000^1.0000^11.0000^7.0000^336.0000^339.0000
553^2017-04-21^15.0000^328.0000^11.0000^342.0000^123.0000^1.0000^11.0000^7.0000^337.0000^339.0000
553^2017-04-22^14.0000^329.0000^11.0000^344.0000^123.0000^1.0000^11.0000^7.0000^337.0000^340.0000
553^2017-04-23^14.0000^329.0000^11.0000^343.0000^123.0000^1.0000^11.0000^7.0000^337.0000^340.0000
553^2017-04-24^13.0000^331.0000^11.0000^345.0000^123.0000^1.0000^11.0000^7.0000^338.0000^342.0000
553^2017-04-25^14.0000^332.0000^11.0000^345.0000^123.0000^1.0000^11.0000^7.0000^340.0000^343.0000
553^2017-04-26^16.0000^332.0000^11.0000^346.0000^123.0000^1.0000^11.0000^7.0000^342.0000^343.0000
553^2017-04-27^13.0000^336.0000^11.0000^352.0000^123.0000^1.0000^11.0000^7.0000^343.0000^347.0000
553^2017-04-28^12.0000^339.0000^11.0000^352.0000^123.0000^1.0000^11.0000^8.0000^344.0000^350.0000
553^2017-04-29^14.0000^339.0000^11.0000^351.0000^124.0000^1.0000^11.0000^8.0000^346.0000^350.0000
553^2017-04-30^13.0000^339.0000^12.0000^353.0000^124.0000^1.0000^12.0000^8.0000^346.0000^351.0000
553^2017-05-01^12.0000^342.0000^12.0000^355.0000^124.0000^1.0000^12.0000^9.0000^347.0000^354.0000
553^2017-05-02^13.0000^345.0000^12.0000^357.0000^127.0000^1.0000^12.0000^9.0000^351.0000^357.0000
553^2017-05-03^11.0000^348.0000^12.0000^361.0000^127.0000^1.0000^12.0000^9.0000^352.0000^360.0000
553^2017-05-04^11.0000^350.0000^12.0000^361.0000^128.0000^1.0000^12.0000^9.0000^354.0000^362.0000
553^2017-05-05^9.0000^355.0000^12.0000^366.0000^130.0000^1.0000^12.0000^9.0000^357.0000^367.0000
553^2017-05-06^11.0000^355.0000^12.0000^364.0000^130.0000^1.0000^12.0000^9.0000^359.0000^367.0000
553^2017-05-07^11.0000^356.0000^12.0000^367.0000^130.0000^1.0000^12.0000^9.0000^360.0000^368.0000
553^2017-05-08^11.0000^358.0000^12.0000^369.0000^131.0000^1.0000^12.0000^9.0000^362.0000^370.0000
553^2017-05-09^13.0000^360.0000^12.0000^371.0000^132.0000^1.0000^12.0000^9.0000^366.0000^372.0000
553^2017-05-10^13.0000^364.0000^12.0000^377.0000^134.0000^1.0000^12.0000^9.0000^370.0000^376.0000
553^2017-05-11^11.0000^367.0000^12.0000^380.0000^134.0000^1.0000^12.0000^9.0000^371.0000^379.0000
553^2017-05-12^10.0000^370.0000^12.0000^381.0000^134.0000^1.0000^12.0000^9.0000^373.0000^382.0000
553^2017-05-13^12.0000^370.0000^12.0000^380.0000^134.0000^1.0000^12.0000^9.0000^375.0000^382.0000
553^2017-05-14^13.0000^370.0000^12.0000^382.0000^135.0000^1.0000^12.0000^9.0000^376.0000^382.0000
553^2017-05-15^11.0000^375.0000^12.0000^388.0000^135.0000^1.0000^12.0000^9.0000^379.0000^387.0000
553^2017-05-16^13.0000^375.0000^12.0000^386.0000^135.0000^1.0000^12.0000^9.0000^381.0000^387.0000
553^2017-05-17^10.0000^378.0000^12.0000^391.0000^135.0000^1.0000^12.0000^9.0000^381.0000^390.0000
553^2017-05-18^11.0000^381.0000^12.0000^391.0000^137.0000^1.0000^12.0000^9.0000^385.0000^393.0000
553^2017-05-19^13.0000^383.0000^12.0000^394.0000^141.0000^1.0000^12.0000^9.0000^389.0000^395.0000
553^2017-05-20^14.0000^383.0000^12.0000^396.0000^141.0000^1.0000^12.0000^9.0000^390.0000^395.0000
553^2017-05-21^14.0000^383.0000^12.0000^397.0000^141.0000^1.0000^12.0000^9.0000^390.0000^395.0000
553^2017-05-22^8.0000^389.0000^12.0000^403.0000^141.0000^1.0000^12.0000^9.0000^390.0000^401.0000
553^2017-05-23^14.0000^389.0000^12.0000^397.0000^142.0000^1.0000^12.0000^9.0000^396.0000^401.0000
553^2017-05-24^12.0000^391.0000^12.0000^405.0000^142.0000^1.0000^12.0000^9.0000^396.0000^403.0000
553^2017-05-25^11.0000^392.0000^12.0000^404.0000^142.0000^1.0000^12.0000^9.0000^396.0000^404.0000
553^2017-05-26^11.0000^395.0000^12.0000^406.0000^142.0000^1.0000^12.0000^9.0000^399.0000^407.0000
553^2017-05-27^12.0000^395.0000^12.0000^406.0000^142.0000^1.0000^12.0000^9.0000^400.0000^407.0000
553^2017-05-28^12.0000^395.0000^12.0000^407.0000^142.0000^1.0000^12.0000^9.0000^400.0000^407.0000
553^2017-05-29^13.0000^395.0000^12.0000^407.0000^142.0000^1.0000^12.0000^9.0000^401.0000^407.0000
553^2017-05-30^11.0000^397.0000^12.0000^410.0000^142.0000^1.0000^12.0000^9.0000^401.0000^409.0000
553^2017-05-31^11.0000^400.0000^12.0000^411.0000^143.0000^1.0000^12.0000^9.0000^404.0000^412.0000
553^2017-06-01^9.0000^403.0000^12.0000^414.0000^144.0000^1.0000^12.0000^9.0000^405.0000^415.0000
553^2017-06-02^10.0000^405.0000^12.0000^414.0000^145.0000^1.0000^12.0000^9.0000^408.0000^417.0000
553^2017-06-03^10.0000^405.0000^12.0000^415.0000^145.0000^1.0000^12.0000^9.0000^408.0000^417.0000
553^2017-06-04^10.0000^405.0000^12.0000^415.0000^145.0000^1.0000^12.0000^9.0000^408.0000^417.0000
553^2017-06-05^9.0000^407.0000^12.0000^417.0000^145.0000^1.0000^12.0000^9.0000^409.0000^419.0000
553^2017-06-06^13.0000^407.0000^12.0000^416.0000^145.0000^1.0000^12.0000^9.0000^413.0000^419.0000
553^2017-06-07^13.0000^410.0000^12.0000^423.0000^147.0000^1.0000^12.0000^9.0000^416.0000^422.0000
553^2017-06-08^10.0000^415.0000^12.0000^428.0000^148.0000^1.0000^12.0000^9.0000^418.0000^427.0000
553^2017-06-09^10.0000^419.0000^12.0000^429.0000^149.0000^1.0000^12.0000^9.0000^422.0000^431.0000
553^2017-06-10^11.0000^419.0000^12.0000^429.0000^150.0000^1.0000^12.0000^9.0000^423.0000^431.0000
553^2017-06-11^11.0000^419.0000^13.0000^430.0000^151.0000^1.0000^13.0000^9.0000^424.0000^432.0000
553^2017-06-12^10.0000^421.0000^13.0000^432.0000^151.0000^1.0000^13.0000^9.0000^425.0000^434.0000
553^2017-06-13^8.0000^425.0000^13.0000^435.0000^151.0000^1.0000^13.0000^10.0000^426.0000^438.0000
553^2017-06-14^7.0000^427.0000^13.0000^435.0000^152.0000^1.0000^13.0000^10.0000^427.0000^440.0000
553^2017-06-15^5.0000^430.0000^13.0000^437.0000^152.0000^1.0000^13.0000^10.0000^428.0000^443.0000
553^2017-06-16^9.0000^430.0000^14.0000^435.0000^155.0000^1.0000^14.0000^10.0000^433.0000^444.0000
553^2017-06-17^12.0000^430.0000^14.0000^439.0000^158.0000^1.0000^14.0000^10.0000^436.0000^444.0000
553^2017-06-18^13.0000^430.0000^14.0000^442.0000^158.0000^1.0000^14.0000^10.0000^437.0000^444.0000
553^2017-06-19^15.0000^430.0000^14.0000^443.0000^158.0000^1.0000^14.0000^10.0000^439.0000^444.0000
553^2017-06-20^13.0000^432.0000^15.0000^447.0000^158.0000^1.0000^15.0000^10.0000^440.0000^447.0000
553^2017-06-21^10.0000^437.0000^15.0000^450.0000^158.0000^1.0000^15.0000^10.0000^442.0000^452.0000
553^2017-06-22^10.0000^439.0000^15.0000^449.0000^159.0000^1.0000^15.0000^10.0000^444.0000^454.0000
553^2017-06-23^10.0000^441.0000^15.0000^451.0000^160.0000^1.0000^15.0000^10.0000^446.0000^456.0000
553^2017-06-24^10.0000^441.0000^15.0000^451.0000^160.0000^1.0000^15.0000^10.0000^446.0000^456.0000
553^2017-06-25^10.0000^441.0000^15.0000^451.0000^160.0000^1.0000^15.0000^10.0000^446.0000^456.0000
553^2017-06-26^10.0000^442.0000^15.0000^452.0000^160.0000^1.0000^15.0000^10.0000^447.0000^457.0000
553^2017-06-27^10.0000^445.0000^15.0000^455.0000^162.0000^1.0000^15.0000^10.0000^450.0000^460.0000
553^2017-06-28^11.0000^446.0000^15.0000^456.0000^163.0000^1.0000^15.0000^10.0000^452.0000^461.0000
553^2017-06-29^11.0000^447.0000^15.0000^458.0000^164.0000^1.0000^15.0000^10.0000^453.0000^462.0000
553^2017-06-30^11.0000^448.0000^15.0000^459.0000^165.0000^1.0000^15.0000^10.0000^454.0000^463.0000
553^2017-07-01^11.0000^448.0000^15.0000^459.0000^165.0000^1.0000^15.0000^10.0000^454.0000^463.0000
553^2017-07-02^12.0000^448.0000^15.0000^459.0000^165.0000^1.0000^15.0000^10.0000^455.0000^463.0000
553^2017-07-03^8.0000^452.0000^15.0000^464.0000^165.0000^1.0000^15.0000^10.0000^455.0000^467.0000
553^2017-07-04^8.0000^452.0000^15.0000^460.0000^165.0000^1.0000^15.0000^10.0000^455.0000^467.0000
553^2017-07-05^9.0000^454.0000^15.0000^462.0000^165.0000^1.0000^15.0000^10.0000^458.0000^469.0000
553^2017-07-06^10.0000^455.0000^15.0000^464.0000^165.0000^1.0000^15.0000^10.0000^460.0000^470.0000
553^2017-07-07^10.0000^455.0000^15.0000^465.0000^165.0000^1.0000^15.0000^10.0000^460.0000^470.0000
553^2017-07-08^10.0000^455.0000^15.0000^465.0000^165.0000^1.0000^15.0000^10.0000^460.0000^470.0000
553^2017-07-09^11.0000^455.0000^15.0000^465.0000^165.0000^1.0000^15.0000^10.0000^461.0000^470.0000
553^2017-07-10^13.0000^457.0000^15.0000^468.0000^167.0000^1.0000^15.0000^10.0000^465.0000^472.0000
553^2017-07-11^13.0000^458.0000^15.0000^471.0000^167.0000^1.0000^15.0000^10.0000^466.0000^473.0000
553^2017-07-12^14.0000^458.0000^15.0000^471.0000^167.0000^1.0000^15.0000^10.0000^467.0000^473.0000
553^2017-07-13^12.0000^460.0000^15.0000^474.0000^167.0000^1.0000^15.0000^10.0000^467.0000^475.0000
553^2017-07-14^11.0000^464.0000^15.0000^476.0000^168.0000^1.0000^15.0000^10.0000^470.0000^479.0000
553^2017-07-15^12.0000^464.0000^15.0000^475.0000^169.0000^1.0000^15.0000^10.0000^471.0000^479.0000
553^2017-07-16^14.0000^464.0000^15.0000^476.0000^169.0000^1.0000^15.0000^10.0000^473.0000^479.0000
553^2017-07-17^12.0000^466.0000^15.0000^480.0000^169.0000^1.0000^15.0000^10.0000^473.0000^481.0000
553^2017-07-18^14.0000^468.0000^15.0000^480.0000^169.0000^1.0000^15.0000^11.0000^476.0000^483.0000
553^2017-07-19^11.0000^471.0000^15.0000^485.0000^169.0000^1.0000^15.0000^11.0000^476.0000^486.0000
553^2017-07-20^11.0000^474.0000^15.0000^485.0000^169.0000^1.0000^15.0000^11.0000^479.0000^489.0000
553^2017-07-21^11.0000^476.0000^15.0000^487.0000^171.0000^1.0000^15.0000^11.0000^481.0000^491.0000
553^2017-07-22^13.0000^476.0000^15.0000^487.0000^173.0000^1.0000^15.0000^11.0000^483.0000^491.0000
553^2017-07-23^13.0000^476.0000^15.0000^489.0000^173.0000^1.0000^15.0000^11.0000^483.0000^491.0000
553^2017-07-24^13.0000^477.0000^15.0000^490.0000^173.0000^1.0000^15.0000^11.0000^484.0000^492.0000
553^2017-07-25^14.0000^477.0000^15.0000^490.0000^173.0000^1.0000^15.0000^11.0000^485.0000^492.0000
553^2017-07-26^14.0000^478.0000^15.0000^492.0000^173.0000^1.0000^15.0000^11.0000^486.0000^493.0000
553^2017-07-27^11.0000^482.0000^15.0000^496.0000^173.0000^1.0000^15.0000^12.0000^486.0000^497.0000
553^2017-07-28^9.0000^486.0000^15.0000^497.0000^175.0000^1.0000^15.0000^12.0000^488.0000^501.0000
553^2017-07-29^9.0000^486.0000^15.0000^495.0000^175.0000^1.0000^15.0000^12.0000^488.0000^501.0000
553^2017-07-30^11.0000^486.0000^15.0000^495.0000^176.0000^1.0000^15.0000^12.0000^490.0000^501.0000
553^2017-07-31^12.0000^486.0000^15.0000^497.0000^176.0000^1.0000^15.0000^12.0000^491.0000^501.0000
553^2017-08-01^11.0000^487.0000^15.0000^499.0000^176.0000^1.0000^15.0000^12.0000^491.0000^502.0000
553^2017-08-02^10.0000^488.0000^15.0000^499.0000^176.0000^1.0000^15.0000^12.0000^491.0000^503.0000
553^2017-08-03^7.0000^492.0000^15.0000^502.0000^176.0000^2.0000^15.0000^12.0000^492.0000^507.0000
553^2017-08-04^8.0000^494.0000^15.0000^501.0000^177.0000^2.0000^15.0000^12.0000^495.0000^509.0000
553^2017-08-05^11.0000^494.0000^15.0000^502.0000^178.0000^2.0000^15.0000^12.0000^498.0000^509.0000
553^2017-08-06^12.0000^494.0000^15.0000^505.0000^178.0000^2.0000^15.0000^12.0000^499.0000^509.0000
553^2017-08-07^14.0000^496.0000^15.0000^508.0000^178.0000^2.0000^15.0000^12.0000^503.0000^511.0000
553^2017-08-08^13.0000^497.0000^15.0000^511.0000^178.0000^2.0000^15.0000^12.0000^503.0000^512.0000
553^2017-08-09^12.0000^498.0000^15.0000^511.0000^178.0000^2.0000^15.0000^12.0000^503.0000^513.0000
553^2017-08-10^8.0000^501.0000^16.0000^513.0000^178.0000^2.0000^16.0000^12.0000^503.0000^517.0000
553^2017-08-11^10.0000^502.0000^16.0000^510.0000^178.0000^2.0000^16.0000^12.0000^506.0000^518.0000
553^2017-08-12^10.0000^503.0000^16.0000^513.0000^178.0000^2.0000^16.0000^12.0000^507.0000^519.0000
553^2017-08-13^10.0000^503.0000^16.0000^513.0000^178.0000^2.0000^16.0000^12.0000^507.0000^519.0000
553^2017-08-14^10.0000^503.0000^16.0000^513.0000^178.0000^2.0000^16.0000^12.0000^507.0000^519.0000
553^2017-08-15^9.0000^505.0000^16.0000^515.0000^179.0000^2.0000^16.0000^12.0000^508.0000^521.0000
553^2017-08-16^11.0000^505.0000^16.0000^514.0000^180.0000^2.0000^16.0000^12.0000^510.0000^521.0000
553^2017-08-17^11.0000^507.0000^16.0000^518.0000^182.0000^2.0000^16.0000^12.0000^512.0000^523.0000
553^2017-08-18^10.0000^510.0000^16.0000^521.0000^182.0000^2.0000^16.0000^12.0000^514.0000^526.0000
553^2017-08-19^10.0000^511.0000^16.0000^521.0000^182.0000^2.0000^16.0000^12.0000^515.0000^527.0000
553^2017-08-20^10.0000^511.0000^16.0000^521.0000^182.0000^2.0000^16.0000^12.0000^515.0000^527.0000
553^2017-08-21^6.0000^516.0000^16.0000^526.0000^182.0000^2.0000^16.0000^12.0000^516.0000^532.0000
553^2017-08-22^9.0000^516.0000^16.0000^522.0000^182.0000^2.0000^16.0000^12.0000^519.0000^532.0000
553^2017-08-23^12.0000^516.0000^16.0000^525.0000^182.0000^2.0000^16.0000^12.0000^522.0000^532.0000
